regulon	threshold	nCellsAssigned	AUCellComment	nGenes	clusteringOrder	clusterGroup	onlyNonDuplicatedExtended	personalNotes
Tef_extended (447g)	0.656	105		447	1	0	FALSE	
Tef (405g)	0.606	101		405	2	0	TRUE	
Dlx5_extended (214g)	0.774	0	The AUC might follow a normal distribution (random gene-set?). 	214	3	0	FALSE	
Dlx5 (35g)	0.0998	41		35	4	0	TRUE	
Sox9_extended (183g)	0.453	28	The AUC might follow a normal distribution (random gene-set?). 	183	5	0	FALSE	
Sox9 (150g)	0.394	28	The AUC might follow a normal distribution (random gene-set?). 	150	6	0	TRUE	
Sox8_extended (136g)	0.357	49		136	7	0	FALSE	
Sox8 (97g)	0.64	0	The AUC might follow a normal distribution (random gene-set?). 	97	8	0	TRUE	
Sox10_extended (114g)	0.373	51	The AUC might follow a normal distribution (random gene-set?). 	114	9	0	FALSE	
Sox10 (88g)	0.312	48		88	10	0	TRUE	
Irf1_extended (108g)	0.217	14		108	11	0	FALSE	
Irf1 (104g)	0.217	14		104	12	0	TRUE	
Stat6_extended (75g)	0.0664	18		75	13	0	FALSE	
Stat6 (27g)	0.0376	17		27	14	0	TRUE	
